,VAR_ID_CODIGO,VAR_NOMBRE_CODIGO,INT_ARTICULO,VAR_ESTADO_CODIGO,VAR_DETALLE_CODIGO,VAR_ID_BASELEGAL
3061,7612633c22a34d8a8f060a495959fe87,Código del Trabajo,49,Activo,CNifu3GfFmFk200gZxPP,9e12658eff92451089fe839b3d308af7
3062,9df6029f08ec48a2968eecb40bca6b82,Código del Trabajo,32,Activo,MB5IPAEm0KEvBQjbsyQ7,d5d4645c60d549dda530eaebd9c0645e
3063,32393dd36a38432bab083d30be4b1c23,Código del Trabajo,77,Inactivo,Kuh0VGLUAJd2O5gmtbAg,b8ac9837e11c47cf992332bf669dd679
3064,d36b3a66d7814d8fb4f0c1cb4148700a,Código del Trabajo,50,Activo,csQ2sQidtoeiXHm8NllL,e3208b1ce43d4b1089b4bed864c2af8a
3065,8c814ae4ca9248c9ba549717f83c51ca,Código Cívil,59,Activo,27mAoGOJGtkftlXYTB7O,e956d71f7d034ce685f1c0cef91012b0
3066,abe6b2d03bd74399a27e745cc07664fc,Código Orgánico Integral,22,Activo,rAoVVghI6FT7ZxyxRdpj,915136feca8844b89e2b3f3edd8d00c0
3067,d4866e1754c645c5ac9096e895fc0b45,Código del Trabajo,94,Activo,ArjMUzLLpbWV1dcXWq0p,a4c61e75069c4347a7aee39bff259def
3068,1596f8ac3f4f4b35bd85ad3a35556aba,Código del Trabajo,33,Activo,R1ktsNBfcAtnYTt883fP,f8d6b33e53d845c082a634c6574cb097
3069,5071c0065ae94231bb5a586db1808c20,Código del Trabajo,89,Activo,mClWc2Y9PlhGIQ9ROcID,2da129caae2d411987f6d742299132d1
3070,ad37f98322ec4a829c2cdf1efbcb7c32,Código Cívil,96,Activo,SIiB9v5X8BJSE2AOMZ5t,282fab98ff3d4958871264eae8fe3570
3071,bcee556f76f8448b8c64d22874668e29,Código del Trabajo,13,Activo,K1xXXIRFXVOalTYu4PI2,05d3199b612a4c39a58bb2df3490cf08
3072,6e00cc80bf7444998ab46c0539607a53,Código Cívil,99,Activo,DLKP90gMOHlgCrCgJhlF,15297b94fe0b4ca78b39b9d381e9e979
3073,2e232e0933a34903a81767addedffe23,Código Orgánico Integral,96,Inactivo,igzHcACic47fzcKA0grZ,be24aa99e38c4f9b8828ee03abc5a775
3074,f3906acbbf50411a948e7491983c923c,Código Orgánico Integral,26,Inactivo,85RzRM3UXNG5BiIHaay2,9306211e021e4213a705e4734d654d8a
3075,30074180bc4345c08039a9389309d6b0,Código del Trabajo,15,Activo,YsfBfB8vLUElqWgYKK04,9e8b3fdc30c24f2f934fe923975d5a4e
3076,72350c5b35c148a39de468704c0a3389,Código del Trabajo,11,Inactivo,YV9fRlCxXIJwq9rBTET0,28840746fabb48b594ee202838419d5d
3077,cb6b8195df454c2cac8d8a328f592ce0,Código Cívil,12,Inactivo,lWOClwtdxlYGOVHaFtDZ,25d4eff5f3fa479ab6f37fd87e0e1005
3078,8103f1ac3ae147309674db8f52a21ce3,Código del Trabajo,0,Activo,sHV4GQYxKRIFF4ahPWG2,a2fe1980d54a488db2b8856590836650
3079,967166b0cc944c28afb08b40c850fc8c,Código del Trabajo,52,Activo,sYvKJ1sUlSmwRB46XYqk,363d9b50075b4c57b51d69669e60a953
3080,ee4af3222ad84f418b70f2d389a927b7,Código Orgánico Integral,13,Activo,mHFqy8c2LwIZUebQJYQa,139944d0e5b24ff4958b5b6190769ac0
3081,c7fe31e01a7848009d4291394417d8be,Código del Trabajo,94,Activo,ZEXzPdREQ2b16hXa4oGO,6b3088d072cc4cb3a065f9a9483d3282
3082,af681a1e4820460e96e554e06cee27e1,Código del Trabajo,99,Inactivo,mmknIR1rMU0TeL26v8G6,c1f47775fac844d2b4ae5ef5b37c8864
3083,46ee188d51ad44f3a96aeefcaf527d4b,Código de Comercio,42,Activo,89OQa9Z5lM7Wrwra6d8M,f7a7bae3889e4e98a5634bfabbfb9b8e
3084,c7461c92d6164f4e8aa73b5609dec639,Código del Trabajo,56,Inactivo,7acPBqBFC3yvqtAU8ODR,c608e4cfd5924b848f94bf9feed235b1
3085,8de85d6a5ef54ab5a2910d615ebf81be,Código del Trabajo,32,Inactivo,8my1cd2ZLVDwQ4PbtbR9,a65ffe588da2465aa92cb6c1723e71e5
3086,a19fbe15bb9d45b3bd3228ba504fd898,Código del Trabajo,15,Activo,gsk3vS2Tuo9AQ3tPbA48,d1a34cca861e46ec8c0011859dca11a3
3087,ccd4fdad5279473bae4f2c3ef12844ff,Código Orgánico Integral,73,Activo,qcnN6r9zZ8B2pXlLdB0K,96a5a46444d6408391fcce33b169f57c
3088,9e2ecd0faf3148c4aee0b7013047e442,Código Orgánico Integral,99,Activo,ZetLRSrD2hCgYcukpdnM,099677d60aa549e1b2efe31945188b2f
3089,a2c67a6bfe9c44f39e53ee29715be3a2,Código del Trabajo,45,Activo,IKA2YkEAgWWrcIkBD7AL,f938449aece44e0896cd88112de93904
3090,6383f27e616d4b47a16947f22bd2f280,Código del Trabajo,94,Inactivo,xP118vKQIwixzL30tQ6U,75fbdfcce51c4ea5aa4beaa3ba91833f
3091,9575d1ac61564d98ada2e53d69293de5,Código de Comercio,79,Activo,kLxxz3l7xWZeAT5MICnp,91f3f0d639e94f95a23d26edf5cb7f39
3092,4c945dbfe99647daa65fcfc82e9868e6,Código Orgánico Integral,93,Activo,HvJou7khw9IRN154iFoM,c629b11fe2a34ee69d4af1a611adb9f8
3093,d4ed4e2a8888412fa97eb030413aaf00,Código Orgánico Integral,35,Activo,SrTzLVS0DuYOJPQy8SSq,f989b72257ba43108e2d2c341ff202a1
3094,b7b24a38c27c4938a92213a60b9ea14a,Código del Trabajo,4,Activo,77pKevEvgTGMBDHPe9jf,97f6510d7bc546449c159ce7715c5f32
3095,2bdfb67703c24c479fe43e48f5df1b14,Código Orgánico Integral,96,Activo,gRk41OTOcS6OdOrCeukB,834eedf6c110463d8e18bc49422a339c
3096,eff2cb28d3204a2e95dd570db6240e56,Código del Trabajo,31,Activo,qy57rVToG6e52sKEeiCY,447205bdb592444ea2b604dc62ed6911
3097,343279eccf644ee7942a5ebece8dc07f,Código Orgánico Integral,30,Activo,Cv4mjXbepFCbsMglR8hP,dbcc6eb75db44f07bef1f4014f928f7c
3098,e240d5dcf13b4c77a205146f3e838abe,Código del Trabajo,79,Activo,ROFAzqJ4DhMsu6CGQTJw,b263cd4d54c44c598b11b729acba7521
3099,e69fadb1100d437c95df22e09aa80d99,Código Cívil,53,Activo,xfjGxgUhwSk9Cs9k4pb7,466c443af0754cfb8daa72e6f10d8bc3
3100,b036451c6caf41a2a5579b949f623802,Código Cívil,55,Activo,fFZkXyiGYitruv7eXeB3,c7ac9692a67d49ab91ac840e873717c4
3101,97c48e34512e42d2bcd259be330d2e73,Código de Comercio,30,Activo,DOsXHB8Dgw3f9YB3NpIk,3f4a1f4771524c9eb41d9e3bca51de1d
3102,bc1b63e08dc046658bd46e1ce6f76d4d,Código del Trabajo,39,Activo,dTNyElNcn11KRsSm7Kgg,ccdf48a781dc4de581f9da3333daa5e7
3103,21859f45fc2845f0b8ef82c75ec94a7e,Código Cívil,22,Activo,HlnktcjTL7VGWQTdkckQ,ab66a8ad8b774cdf9becd5b143c90307
3104,68b72005b8c44e7e976a257f298513f0,Código del Trabajo,85,Inactivo,m9tJUvPIbRI1F3b082pk,cfcabc96c2cd4152b3675f8688361299
3105,5de90fed62054087a4093cb7e3303df0,Código del Trabajo,42,Activo,R4cPurji5bc1TyMAermb,8e50056936b843cda925295a542a0f2a
3106,b634f3f97cdd46819609216a1a884cf1,Código del Trabajo,34,Inactivo,pcgNAEUBthU88Iseilyc,14ffb1c8cb854a349df69bcaef0bb277
3107,baefdd22dbb549e491b43b88d8a0e613,Código Cívil,89,Inactivo,EdOw0qdwKvzIESmN4NPJ,0e2383c080644e499ffd051c39849eb3
3108,3c20bfba25984fe79187387520573d05,Código del Trabajo,14,Activo,G4H1YxSz02cOrMRtLCPx,7f588da3386d473c8980234f1e857b30
3109,86d96fb958bc4c37b307c5e48e5b748c,Código del Trabajo,0,Inactivo,dzthQnssGPZHdYhoz21T,7b6daabcaaeb405e8dd14ee680e5feb9
3110,4723d8bae8a440039a6eaac669004f0a,Código de Comercio,23,Activo,0RQp9OHJhJQJVRKukZa5,f9785178302b42ef8b3dcc7d589cbb44
3111,880941e55c894e4796a8a0140a67b889,Código de Comercio,54,Activo,bjiZL5Lzs69pAC9ja2Ib,d879aed9fb1549e2a2b11825a63c8a07
3112,e847272b0abd44cc9958260ddd9bf873,Código del Trabajo,37,Inactivo,VxAX2NaSmuI0R9EYkX9P,eed1f6e0386f4f09a807b6b12a3bcbfe
3113,84a822b596fb498897b592913caf004a,Código de Comercio,88,Inactivo,OqpXiWmbGfSdA3t6xg0C,360cd67a11dc47eb98d987ecace6cf0b
3114,d2f9664ea37b47bdb67b0f66ac7dc942,Código Cívil,78,Activo,nszrftj7nVEjp0uLlQU2,80cca35a25a7448da82800f60651fff2
3115,f5e33ded79304d949f4b2d7ea8a5019e,Código de Comercio,35,Activo,5QcbvxoQRUFe3bPZNyFH,3875658753df40a294d91cdf3e62a7bc
3116,2b7b33d860ae4afd9a05ee900605b3d4,Código del Trabajo,95,Activo,NK8qDNwgKkcHf4qnrJRR,63305e94b44b410d8c38e9d11db1ec5a
3117,fbcbf25c1a174f0cadd7fcc1e8970b38,Código Cívil,0,Activo,G4Msqs1b9yf1XSO18VOt,aca0f84e4e654f2bbff5c9a242ef11dc
3118,98af95ea63f64e0fa07f5057b6f30115,Código Cívil,80,Activo,JTvJgzn06Gr9ADjsH0gX,2ee12e7d13cb47f698c8c40400ee6620
3119,54f06f39efc8403284683d8ac76d886b,Código Cívil,95,Activo,IpHQ0FXGIaJS3HhK4mLl,6606ef9d891649d4b6b8efbc1edb098e
3120,0f1288e128c940bfae14d080b996bc0a,Código del Trabajo,45,Activo,Dn5epLPhjzXhDSvBUPXb,d56a5c9a3fbf41f8a98d5d8f876ba8fb
3121,7415bb0be06a4cdc8a8beb4b39a7aefc,Código Orgánico Integral,99,Activo,CANyDIQ3ViB5zBL5rPoc,c4f7310c0e7b417493111b0913a5e718
3122,def4873273a540009c9ff88dcc05ec10,Código Cívil,20,Activo,pTHfoouzfLrIgsu6H1d8,404e3c437e9640139fc296f03038893b
3123,bfbc50bf83384fae9421fb0cef2d6aee,Código del Trabajo,38,Inactivo,PNdV5rx9wLsGxTgkMlEs,8bca2a242f0f4e7492d352c17f175873
3124,111c351227a34be782be07d105e92be9,Código Orgánico Integral,82,Activo,tPxo93JLPdGyCX7ofPFH,c2f0df374245473798b034422b33dadb
3125,e2dd594a62ea4b9dbd06bf2b5ce14267,Código del Trabajo,16,Inactivo,1CHeQIF9dMqpCSLwfFsm,9437549df03a47f7ad6a8b51dcc19360
3126,c191af94ed8849dcaa5e0929c9c7462b,Código del Trabajo,18,Activo,ATIKKEFitrBXyBtiqinJ,30c062f506864a4f957e121881313c31
3127,57a7b72916124edb8bd16103471b0ca4,Código del Trabajo,84,Activo,RNDjVw6XBLEYrYS0N6EG,1c1581589e4f4830b3e2e45935dae3c2
3128,5572fea3072447239e3737dd58ef4e05,Código del Trabajo,53,Activo,jNTcO8SYSe0hzwvvrFxD,23557a1406594b409c469bc465250ac3
3129,3ad7b2220f7142f49a61bcd1d9de4f1b,Código Orgánico Integral,62,Inactivo,IRQMu9EPuv0kbOAxaZnj,602dd96bc08a421790c62ee8675baecc
3130,c55edd10b3e748c098e7b41eb3f3a9f9,Código del Trabajo,20,Inactivo,JbOPSPBQ6Hod47rJeYGR,84057be9aaca46b3bf9733eff29af213
3131,8cbb53d0990a49ca993e3de68ffab429,Código del Trabajo,59,Activo,DECKR4t4YtXeemEhs4eu,ef7e1629caf04642b6f3a3086d31f443
3132,56e67bfe081747208728596e09813fc4,Código Cívil,79,Activo,dtFEV2hlQisL7MSMgAQi,94d25e8d3a9c406aaff5069364ed574a
3133,f8517a5d24b44002af9375ac1e182730,Código del Trabajo,10,Activo,EkF8bZULXk1bWKaCTB9E,3d5eff5f8e6c47eea8de689519fa73a5
3134,741403970c3d44b986f47c75079ab714,Código Cívil,6,Activo,zE1cNnz2DpJEVVmKuV1Q,d25ed17176f54d40815433d6801f77ff
3135,1c913c10e04946d7a2de0bcca3a9c6e7,Código del Trabajo,23,Inactivo,ST1zSKKmMTVVdRTfVl2b,d98b7d563d5349879608e3d42c2324cc
3136,efda8af942ba441b9c459fec9dc96bcd,Código Cívil,28,Inactivo,sJsmM8LDNCuIaobtLylr,3d0884573be44691a1068c5e53262d09
3137,0eb0fc67a7714b458055bf016812e8f8,Código del Trabajo,78,Activo,2VcOQeKdXezeRHaWXa1V,ba17e9ccf2f349e28bfc7b79d6267b64
3138,ddde039907294f1285c709d6932d0974,Código Orgánico Integral,24,Activo,xbivrl3I2hdPwe2Mg5pp,967758e0beb244c3b91327bc45eb37b4
3139,fd25eb71da51433cab1323b3bf046c72,Código del Trabajo,64,Activo,72b9PIHo0CpnZKefzUhn,65c47277f66d4b03a294f98f97687e0a
3140,77f5f05e4909449b9ee92d52975f4d0e,Código del Trabajo,57,Activo,QKuOJXsxhpFQarB7xhA9,43c9d7f6c48d41feb443e0c5d79b90cf
3141,85538bc91ee641f4a558f9e36f1e972c,Código Orgánico Integral,83,Inactivo,dwOmJnfrexeTaJJEOYG1,c576f522df9041c7810cddac4a63fbcf
3142,6aaa03a67e934d57b64d28845755d76a,Código del Trabajo,36,Activo,xzm86xe7VkTlhfVqnedO,b3cba65a4bf849709cf761a26bce941f
3143,66571af7793d4c7ebe570d2bf5a62d6e,Código del Trabajo,12,Inactivo,cUUfJaLufOnzuNVUSfYB,f11288dd68534531aae451fdf5fd762d
3144,63dfa043cea0445ca6dc556644eb6783,Código del Trabajo,5,Activo,ZqzN2gBIjSwbQMhyILEy,67ddf61a21c3414697670597ca7d8f5b
3145,644db2eddc1b4a5d8f7f8f6009f72e57,Código del Trabajo,12,Activo,bjpudY9cHdMd31sYpqxb,06f539098c6a4edf81afeeecafb51648
3146,51a6292a90804b878e80369dc87348b2,Código del Trabajo,14,Activo,VTbooVdu6fpnzwRCMOwY,efef70d896c14875aba8c0f42a17dc3c
3147,d4dda84da6814bbeaa043fedbecc256b,Código del Trabajo,72,Inactivo,WrDARJW9A2PiG8NrsBmr,aa75f6afb1ee4c9981c6ab05509877c9
3148,0fa2aee555894633a4b1c55b4607c0ec,Código de Comercio,89,Activo,o8oyfW5nrkrzDMLTpv4h,074efb4dbdb14b3b9aa75491b4009365
3149,30d4a73a52ce4d70ad4f122e24f96cbd,Código del Trabajo,52,Activo,j12OnhVAWb3NC6HRINZN,ffb7d8c1716b47ca9e6f18e37da9e1e2
3150,ea6cdde376fd4a0da7adff650b124d65,Código del Trabajo,84,Inactivo,kOBpupUVpyijbEJWOn6v,03e56e0be792407ebf63902f1d125feb
3151,5db33964cb7e4c79b30a0625718e51b3,Código del Trabajo,72,Activo,eJCzXDgxaUC1bocbODHT,db181dd619f549f08d0d4c76f6a78989
3152,7ec1b4b36e0d4188b7c25d46215f57b9,Código del Trabajo,23,Activo,dpM5CirxEEhPJ7UHTNtE,40e2484703ff4ede8683b4fde67b420d
3153,f4a69bc2ac264a34a0a4bf37ea64f0a6,Código del Trabajo,63,Activo,60e3D8cEHlXTAiuX9wVz,afdc91921b69448b91d6c60d089fc073
3154,6eacdf5e375042cc9c015d6cf164c93e,Código Orgánico Integral,40,Activo,PvapFqRuyYzVIc63zUlS,9a99b671058148308c542b4ade628624
3155,0b3097b4cc8f4979af6c2cd16ea814b0,Código Orgánico Integral,63,Activo,9J6HAekSSCILrnYb7opf,af58b858cd8747a4877a7c8fda38060e
3156,c3dc878332504ea2afca5208822062b0,Código del Trabajo,24,Activo,gCXNAlcGlP61Jpu5Tfbb,da3cc65366a340e6bf5e2f3e1adf59d7
3157,adbf2ece7e6a43c1a4f27069ccba6889,Código del Trabajo,71,Activo,k7v3OZeycVfj8Ge5kTLb,d3d7c2c06c794974aca01d1a86f2325b
3158,178235be37554f818b986b58fc253a1f,Código del Trabajo,38,Activo,ULblojwFFflVDwvV5Jt4,056548b34f7d4188ab6cf49c7abf4ca8
3159,9d597ba6634f4e7ebc4e773cfca9e6ca,Código Orgánico Integral,29,Activo,GnzrCGeKF3VlNMtGcjoY,1b356ca0fac047328b74def89d8016af
3160,6ec068a5a702439e836243ce4fa5272c,Código del Trabajo,63,Activo,hdxniguOuDSMZ9NAZG4f,40f90233944e4a389c9fd9eaf33c5165
3161,b3f1bc04a3144a719740d93d87d59083,Código del Trabajo,18,Activo,aJ05jbYyl11UE1N2B3Lb,d3a91f37813443e081835ca15fa1bf38
3162,acd639eedbd84517873ad87e5659dba8,Código del Trabajo,82,Inactivo,dKO0jcGu0SeAASLHQysG,7b0075de7c964b1182c81dc48abe0d44
3163,be9612ff8397447789b06234eee8739b,Código Cívil,19,Inactivo,pwKqT4ioGw3JeXFRXQf5,d26f4c0a20474e89ac9ae57c2cc1fb17
3164,885bf1c252c9419b93f8aeec16408d76,Código del Trabajo,98,Activo,1wW2iQsC7qUzPwfjpR4C,855c2a28d0ad4820bc92f0ed22265229
3165,a99865bff82b43a0a405fc6be1dfed39,Código Cívil,20,Activo,YF07dOEEN2HxNVx4LbWq,c80ac1b77f6146239c566ccfb202a22f
3166,513d70a9f8a2452ca4072f66ae4ec475,Código Cívil,91,Activo,EGGAzpxgDZtLG3w3iJgP,27e642dfa32d499da6b37211885fc18f
3167,7e16cdfbf91f4483a06269a096413fe9,Código del Trabajo,18,Activo,kCWrLZoqQKWbaNUrAogl,ccacee947490480894bc26ada7bc0814
3168,41a6e644ae734f7c9833a710022d0c93,Código del Trabajo,44,Activo,493kPqSmgLB3x0zmzlmt,5bebc21b3624460e9a34ddd83d31b0a6
3169,976144cbcfbb421caf02773295e310bc,Código del Trabajo,17,Activo,A6vV5vA54W6jzXmo2Nkc,99ad33fedd604a6b82e3e5ccfe48a1bc
3170,7e7af11d4d7442bca5db196dd29d4656,Código del Trabajo,69,Activo,xLB5424wcAuXmfPOWldk,ad592fb876f343bca1bc1272a3e4b8c1
3171,e189b86f3cf64592942b17aca13e137f,Código Cívil,67,Activo,CLNwkSpNsJHEQMYELyGn,b278aa05b8ee44cf838708dae8de471e
3172,ff0c851f8ab24f7c920a4ba034bde3c9,Código del Trabajo,63,Activo,ceAkSTTyBgUzcuXudc3s,9a5952c1710f4e44975b0b3d1e48b344
3173,1fb4582b93cf4e24a2a71e722136aafd,Código del Trabajo,38,Activo,PNwwC7Ae8AX4qg50BTf9,e8ac845b12f94bd5808a66e871cfd6da
3174,014ae454477b4b7bbc6068837146b603,Código del Trabajo,41,Activo,eXscoKvPOQDi0rV7DI8U,5b3f9e1581994a488786bf907c2ddb31
3175,ec746b7f9d2d47ae9c0819250ff484c9,Código del Trabajo,34,Activo,mTkHUSV19sDmLDnPPRLK,c7f1b48fe9c446aea04c7b15d4997114
3176,15e72b3bafff4dee9fa64353c0762b05,Código del Trabajo,95,Activo,2bYi2FUPjVNDsteInrOP,ce9e1b7625744b11a71da2a8100c2617
3177,c05b242d9f844f2abe32496ca5e9b339,Código Cívil,97,Activo,FTuSvUG05TRxppfj3XXU,a9f340c0befe4ae29292c493c1ff212e
3178,7c9af79532cc45e28954737cbaead91a,Código Orgánico Integral,24,Inactivo,4Lc4SJQycmjps90I9Koo,09faba6774ae4a66931c675ec750958a
3179,8725e749c60c4822bb6d0f4129352983,Código del Trabajo,15,Activo,k7YbZdWVvcbnqjKYm2Sn,e8cf7f1a112c4353a40de1d00591878b
3180,9d9962f4ff484ae18f97d355fc82c781,Código de Comercio,10,Inactivo,Qy2XTdQ2xTibgXOe8K2n,d1125d62cd0242799129770f24fe8508
3181,e2234ec0aeb84aceabe3c4bfe0855f09,Código del Trabajo,98,Activo,I9wDcUhPcvoUmJHsUYEt,bd378117a7f74833a6df8cf55f933218
3182,d8b9820f80134754b71e7cd89e33833f,Código del Trabajo,1,Activo,cW6ylA6MWew3eBWF83GX,86c91650228a46639b535683c745fcc7
3183,53921cd9c66e4f6094fa8bda8b9f27b9,Código Orgánico Integral,25,Activo,MkCjsisz32bRIL9Oai5E,d7242a9a8f054ef880c31fa8c92a6ce9
3184,1b49543426fe49828080dd4d23ba6cb5,Código del Trabajo,1,Inactivo,3xUgTZKp6IR8WXZoicXL,ab228d0bf2aa4221829dd808d86f47c0
3185,f01536b75432453c94d66b7892a8579c,Código del Trabajo,4,Activo,7hshvJfSBBJAkM3s6Aud,1ac0e6d1fccc4a8cb105240bd8e3be8b
3186,d8350c89daff41248f444f66311c6ee4,Código del Trabajo,33,Activo,cdmRYc5H7fvUdjiD8yTD,032b0c8f2c8b49c38964a7318106bba2
3187,c06cde373c3f464ea94306248c762141,Código del Trabajo,89,Inactivo,ljlQS3zfuwvL8Rrgesic,144db77b3be64062a2b7f1d9f66cd155
3188,e44bd6c527cf4201aa5e1d0d61c2de7c,Código del Trabajo,17,Activo,tpGTGPoKSrnp8TSWv2Bu,889a92378c5b4658967d7db0c4870c0f
3189,c246852210bf45a8b4d676163e62c667,Código de Comercio,15,Activo,JstustLh1qABJaU1JvfI,dfca72c347954afd8ab69123395bf82a
3190,ceca9e91c545453fbe861dbed3b1317c,Código de Comercio,60,Activo,bnLwSTX94X8zPzOrVJMb,0b9bb3c4b9bb4319b36d654b5977832e
3191,ffcc9720d1af4bacaf05bb4641dc98f3,Código Cívil,48,Activo,39OVIFXwysTWRF55cVS3,592f4a91a07649249b577a32ff185c38
3192,b676135b890340ccb42d18d55dd4cd79,Código Orgánico Integral,18,Activo,eXyE1mYewOJF80QsTg6P,d799f5b354944a7bb61d977d3803bd34
3193,0677d240166a47bbaa28e08154cc8341,Código del Trabajo,25,Activo,S7sFFW7uaRSSZHicPFCE,a3dfb0f1b2e9448ea5fa3fdd5c3b8a9d
3194,9c79529d39914ef687be32856f3a5c96,Código del Trabajo,22,Activo,yN6KITC6rir5RGqdoVn2,4e31785842c04013b5612b13e84ad364
3195,086476c41b754ed2b456f003ec2ac225,Código del Trabajo,85,Inactivo,cFRFGNhnudSxWyslOYMK,29516417346f4c26a453e2be4aae7600
3196,ff7f515296ae4fc6af9d3922f38d5969,Código del Trabajo,88,Inactivo,Y1Twsi4vxPSeDuQoYjiM,65ab25ad23024a6bb5c61946fe4d9d39
3197,4cc4224fd8fe4f369ce6143ca29b724c,Código Orgánico Integral,38,Activo,7mWMg0qyE0Q5HlwwAMAp,6010b4c1f0c04a60ad147abe30ac1832
3198,f760a5f9b9db4cb4a9e2eed499fb8d8c,Código Orgánico Integral,97,Activo,RekBZV9zpGGlAYlwvgg4,d212226b632b4cae8bba80de4c6ba4da
3199,a14fd024fd114f88b462468661a59579,Código del Trabajo,99,Activo,AOzTlpy7lJkIVSE6SD0N,cb8bc51f371f4814a64df328509a260b
3200,934a898c3cab4ac2bdce41af8b43805a,Código Cívil,9,Activo,e4Rwqfv7BRqRBt2lNb46,c6945ec967064a828e04774122153bdf
3201,5eacb9891c364c3a8b68c2797ced03a6,Código del Trabajo,83,Activo,tin65CQCzkO2MEWXYDdK,76f0d21c81944ccbad20371240b9f9d5
3202,81781cdc9bbd4ad1b8f78fbd4294f0b0,Código del Trabajo,83,Activo,I1pMe6HbPpyEsGggnZu2,73ccd7657b7a4142a0e5ad43ff08ed6e
3203,5b87565e97b4426e91b7d3f1ade9341f,Código Orgánico Integral,43,Activo,kIQG70gz8kk1Rxi3toQl,e8767a489cef4b3caaa921133bdb37fd
3204,344bc091fc4d42b38deaa36b85f1375d,Código Orgánico Integral,79,Inactivo,xqYSviRxjYej7KRgfo7c,fdc2dc79f6734d10a9c4971b08edacde
3205,952c6bd4c2a144d7bbe3569b1db92a7b,Código Cívil,24,Activo,CNrWPf78Y1jOWnYX54yB,dad5ccaa410c485780761e84f9110b5e
3206,5910805e505145a19b4b7fd1c65d7f7d,Código Orgánico Integral,81,Activo,MQIGFn0O0JCjoBuJKWrS,e007d913b8014d27985503fb606038b7
3207,4aabb97b12ac426ea3431b2c7e67548d,Código de Comercio,27,Activo,7V0QeBx3HHwH9SpVcOJt,35dea763f505427f955d4ada0aac8d1f
3208,78114dc624db40a5b05924497af2b713,Código Cívil,98,Activo,30ndQoCqz3wnDvxiSsaj,30761a5cf64f4c5887a6cfe386e75bc9
3209,19d39785ff29442883c47eb550d730ca,Código del Trabajo,49,Activo,IotweryFCDLIlluHrh63,732003e1a2574366b13a39ca64202d55
3210,938203b1136d4d56b28d0ea12965c084,Código de Comercio,10,Activo,XrnR63G4dhNt3dz6kHND,0d8d0ba32d09495d89912616f9e4aca8
3211,8bb878120a224f9b928524425d8e22ba,Código Orgánico Integral,19,Activo,Z1RnZooGCaevk7jlNvUC,30a04a6df3c94a2b970c41fd5626f20c
3212,3ffc72320d764dcd999a2618a169e98b,Código del Trabajo,9,Activo,AbTYqTPkeQfLeJLprT0G,c859882aba504d3d99e71f36ccc8839d
3213,1c27060416a24ca18e4d8cabaf1e414e,Código del Trabajo,94,Activo,idJdwGP2u0hnEWLawsjc,e28ccc78c58b42a6ad9a1925378ee16f
3214,f0d6bca41e0b467080e4a3a63659ffdf,Código Cívil,48,Activo,OqbUZG5prp2FW5lki2C8,0c295d5391b241e9a429879993cd6382
3215,924090b52a4a40d5957267b7780aaac7,Código del Trabajo,88,Activo,WsVlTxAVZ5sHzXEmU5HV,c87c8827b33e4f1aa8afc302dfca1ca3
3216,1a251a87353b49aba0d32089810e3d0a,Código Orgánico Integral,62,Activo,nuHNYXfWPAoZ8TVFCUXk,63daecfeecce43a7b99b90b2dc8e8a55
3217,40b4e58d97334a6a88eed1539449967c,Código del Trabajo,79,Activo,OKBMzV6piMREqjtvs00S,2705147524a24dd2a545f4f4118b5fb1
3218,a7bfbd42aada411cbfb87fea6c8fc7b5,Código del Trabajo,57,Activo,mS2EJxSP7leX0swg96UQ,0276ecab46374e38b4f828b41b12c5cd
3219,d0f7ee830f384bfc8715653ba11042bb,Código del Trabajo,97,Activo,POhXbpSQNXcEoSzRRgUG,9a6cd167b3724945bc56064445ecaa2b
3220,1726500729b14568b5520169f89786e1,Código Cívil,63,Activo,b8AHIZnsjTuKBqhj8xf9,87f5b7e86d4549b181314b6fa0eb4940
3221,7bede2d1a7024a7a915d58a38c09eef3,Código Cívil,92,Inactivo,tjLHsWKi7Uyh6YFuHIS4,80e07bba73654ec1895de08fc5af89a2
3222,52df86dc1e4e40ebbd857d0d465d2446,Código del Trabajo,22,Activo,aJqdfX1lEHRf0okdKu6F,b050ec5cb58b42338c63eeab53f56fe6
3223,5b37720d10db48ef9aa9213a604defe6,Código Cívil,30,Activo,xH48SpJ3pKOFaxjuvnO3,0ee7bc878a704a47bfb7dbf70a9786fa
3224,0baa52a2d6ea405c8f34a6ce257e2f9e,Código Cívil,13,Activo,sW9W9j2FdLK4qCXrkXJQ,4a6ba2c69bc74e94ada5d629177a3019
3225,cfb918b5d01742af8e095c6856ebf4a8,Código del Trabajo,89,Activo,zUinKaxYK7l9B6ub3vE2,042e48660d974ddb9557ca93fb22a7d7
3226,3b4d5c68740e440d8eeff138644e6c30,Código del Trabajo,50,Activo,hJpTBtULtGttKYxRpWnH,d94dfe3082774560959b65f6c95a388f
3227,c2bc2b23b0e4438381c76387e03e29af,Código del Trabajo,8,Activo,wtGQDYGoo9amFgLa6G2m,258a42ac86a646d09a261902e5fad936
3228,9398e34e807e40d0b2f6934d4bad2b0e,Código Orgánico Integral,19,Activo,NOoTHyhIvAl5ZV8Q2die,c4f2ac886c9043cd8aa89aae6570abc7
3229,6bc84d03d92c45fb803ee4cbb265f39e,Código del Trabajo,24,Activo,3qdfFmgKO9FDc8VhmVmr,1151b66813a443cbad40bb4d76ddc8e9
